"t(-2)","t(-1)","t(0)","t(1)","t(2)","t(3)","t(4)","t(5)","t(6)","t(7)","t(8)","t(9)","t(10)","t(11)"
0.195549247759552,-0.522945697811004,6.74804296697213,0.962009229022879,-1.39171764910462,-1.00623863279689,-2.91144506421614,-1.89905702872344,-1.66554644874071,-2.17607031840315,0.238747815765318,0.335982617716328,-0.478066911216737,-0.191357745562032
-0.980930755648365,1.25702557336645,5.21726201495671,0.61033164942035,-1.30555579505834,-2.67286739088653,-1.06734653999765,-3.5628689565926,-1.0788429109464,-1.0203917964039,-0.00876493237270148,-1.13868445201264,-0.979264921511578,0.484090653273292
-0.742556380225701,-0.345519114072837,4.8937838200003,3.60478196573206,-1.3783103568326,-2.79842458952005,-1.06044444463107,-0.621330078586511,-1.68381341264318,1.09438461250084,-0.38252817289385,-1.92750005866435,0.947520322414431,0.0842528048558013
-0.0741539296354929,-0.0368044854584495,6.21973736592859,-0.0341642209677504,0.896959523665048,-2.36196863297164,-0.612343618881857,-2.06635856080225,-1.92404425220848,-0.868269917253409,-1.06124938505928,-1.06677418842214,-0.0666460464045622,-2.27281733248584
-0.294117497766226,0.164436054383462,6.10725007201756,0.979438763324763,-0.679427454554264,-0.0454537293915163,-3.75027219407952,-2.81752007280325,-2.42568335679527,0.896045068955392,-0.533379270016343,-0.206139389873167,-0.85913944318945,-0.282236605644039
-2.44597846430932,2.49621340857025,4.3239170600337,2.56875886626881,-1.63243527179935,0.45604131073283,-3.51401388721335,-2.69031719054311,-3.33402891511968,-1.4566945667394,-1.29214392855543,0.5482747629262,-1.36355826769638,0.425892443700217
-0.104253002510396,-1.34154245072943,5.77218023667721,0.909480447148962,-0.455643375283458,-4.0569608944292,-1.68919740954225,-0.99774984485323,-1.79982798607446,-1.83114792652131,-1.18299290001011,0.575901275814187,-0.452953419832172,0.68634897317327
-0.692202712580675,-1.17856250881394,6.25905414490597,0.466050061310722,-2.14909494860846,-1.76640783552786,-1.36672587003599,-2.71403861121396,-1.63376631003968,0.243730943045659,0.810039542794294,-1.07751132221375,-0.696470893707226,-1.69414198933664
0.149033972392341,-2.90484776321606,5.62878077339443,1.04297634103642,1.31628132862183,-1.56319457983172,-2.27925443697637,-2.17303684918433,-3.76398405928821,-2.62074020708097,-0.39412833917196,-0.877881841328899,0.216524159550351,1.32790931029643
1.89456762694958,-0.491565425964195,4.12078525926488,1.76602924525033,-1.22590972909229,-2.38825480133736,-2.44894245976266,-1.55525893204163,-3.11233441290534,-1.44010440171784,1.68754940280017,-0.704410931698564,0.157022832513307,1.08286298461736
-0.433002334390459,0.608209016974215,8.28359951861998,-2.37663820018473,-1.21824667902469,0.172217969909104,-2.7340671290905,-1.59924291657978,-1.56350422394117,-0.0652902486655216,-0.596972535016466,1.37671620018352,-0.236523243449588,2.5999389418819
-0.642483897051334,-0.126106097939992,6.83079731108293,1.48170997549071,-0.577116396997674,-0.489755176782745,-0.413732364225669,-1.07391214906652,-1.08560224451337,-0.523579803242943,1.72380284910704,0.788085662941959,-1.98627449179435,1.80766043126661
-2.4115215943585,-0.971710668552951,4.46748872294,1.3953254698724,-0.295350132309189,-1.11431932166859,-2.62977473598892,-1.46347281891395,-2.2414550932353,-1.77639277021406,0.094159721477086,0.157687510666992,-2.55305654577262,0.335777705547292
0.689412660642208,1.75112206828332,5.9079666639653,0.943807916494868,1.69437978553597,-1.71151660119749,-2.46381458556377,-1.38199355109576,-1.20883864778239,-1.73363756977581,-0.307553588120464,0.629814283640157,0.927125574935905,-0.138120201873502
0.0784166850503367,1.9917988575822,6.35664578429361,2.35540308668216,-0.106483182830431,1.2348978475414,-2.52341991414564,-3.09398172241839,0.153861290351292,-0.733947335756012,-1.32323739380153,1.04937336652988,0.450168317042885,1.55251142887223
-1.58925191233613,0.106835901579645,6.13078116496817,1.2722378238158,-1.13783161630514,-2.83202334946218,-1.73615669294688,-2.94010119772115,-1.56960505801373,-0.690274997325752,1.38314535853096,-0.198421875148092,-0.834109856476343,1.33207481224269
-0.148126006602759,0.459735783677689,8.32387228052521,-0.795249379720338,0.299379945838907,-1.46883525897049,-1.02842760079418,-2.50397672964299,-2.51058661556936,-0.545324778215965,0.041455543069719,0.574203716601385,-0.732103618604603,0.298148381354366
1.11962684113261,-0.816300427926839,5.88881892698628,2.07012805516364,1.6165534816195,0.478531854248518,-1.05906545987684,-2.16295333603011,-1.55027465259024,-2.53557765516694,-0.756736169724244,1.67881246420438,0.690506741017627,0.281789480298245
1.87435184527803,2.20134788481905,6.19280150131938,-0.951333088377441,0.282676701629004,-2.37503336702813,-1.26637251937759,-0.734798826665113,0.282129356006305,-0.179507780828026,0.260089377099005,0.233296333249027,1.90882745869463,0.181543906036484
0.13736720052922,-0.881413109352895,7.77945454915126,-0.47682585571877,-0.860016299138902,-3.38224660094319,-1.617812207162,-1.6211630848873,-1.48938349693125,-0.382251177382917,-0.332959426865201,-1.60056013264146,-1.20943592929344,-0.432617214025134
-0.503350580478645,0.56972674679101,5.25171611605116,2.22866407943642,-1.40494065208455,-0.455545791360414,-1.39106898551373,-1.04454196180101,-2.20180143072901,-1.69445108905711,-0.864897607245799,1.48519446700573,-0.95795004211378,2.98854108898681
-1.06595069538473,-0.355445357583779,5.72262002624521,0.858891729837375,0.953512621137008,-2.18224997468065,-2.32698761241589,-5.16318018915499,-2.28299256530791,-0.636725556263291,0.295641690982371,-0.823265420833214,1.54994038349101,0.0656133292877368
-0.777152279624443,0.251349653803546,5.94041120225905,-0.373067241706802,-0.259228182157115,-3.47921160789052,-2.87624045520733,-0.231653766343682,-2.36997883027523,-2.4684416311327,-0.111574479063014,0.522332871331547,-1.6581782198531,-0.289554984788142
0.89924238236629,0.0366910324662468,7.49735276847799,2.12538847573943,0.793112273958654,-1.61213742615468,-1.0645881779636,-2.49567411751687,-0.355150743460981,0.505165237945815,0.479195143773124,0.0088947857954933,0.61928148860101,0.229526133650997
-0.283401159571487,-2.60383829870754,5.03482723183283,0.479344812700582,-1.32278033142203,-1.85437048792395,-2.23195340234597,-2.01180447033534,-0.0665211193006714,-1.46649091521377,-0.173280088327582,-1.44290833530072,-0.665562055503664,0.132459748396709
0.101590840293488,-0.00943584323684332,6.48834334206022,-0.401462532867275,1.27845093437345,-2.0951604484602,-0.677781198961981,-1.76336444587282,-2.00672869891888,-0.0187117176857226,1.4594619761855,-0.103821792957387,1.65790898060843,1.6100788700832
0.036046673771188,-0.970573261056734,7.00557707506961,0.566964911452736,-0.78654754665695,-1.70524413598637,-1.32871196284407,-2.43379523262268,-1.80745622773193,0.0341925430188761,-0.892171809533403,-0.278209615719541,1.10217831973296,0.831413938690432
1.23911214986148,0.937899469082229,5.901102506552,1.73211647618836,-1.64670704039438,-0.795117151957973,-3.02227170619431,0.301195874823374,-0.78746367571502,-0.896859654372566,-1.2120928298015,0.45548233993316,-1.5342674132347,1.00359069600092
0.784624690783754,-1.74415506475361,3.16318560373155,1.44407994773935,-3.0939684583523,-1.16771045327981,-1.31893736399857,-1.00202994880944,-0.881525760628674,-0.445650282861308,-1.13763633142022,-3.7626305153122,1.70591921822091,1.36361344352951
-2.77781763130595,-2.05016428899971,6.87834621260956,1.41636497925061,-1.18493165526642,-1.83781321561767,-1.86160285460935,-2.37477762781545,-0.813671962079028,-0.362388376984826,-2.2752792070457,-0.611170002383,0.0492289572468163,-1.06070338244505
0.805235752789533,1.13452224340859,6.40341337559765,-0.519609515459696,-1.14415309125373,-0.648053133019623,-0.460893190067506,-0.620625695813243,-2.07840731844636,1.94385893827186,0.96000499703083,-1.6122714500719,-0.728036952009413,3.2098014244725
1.3612285501448,-1.92590929936286,5.30476041470364,1.24337655729549,-0.241111337442058,-0.395937202807213,-2.38566490846647,-2.55125801240585,-0.803943538984493,-0.219716271033811,-0.221135166998066,0.288083547022718,-0.562198432382188,-0.894084289686832
0.00735568367611261,-0.336873093583406,6.15972068697828,2.89157908899619,-1.7811105831723,-2.42527204759678,-2.31562577834036,-3.51168101423873,-0.15045922377718,-2.19034626840809,-0.863301851385925,1.63356416527682,0.271373228328785,2.13975801494562
-1.22952970010416,2.38954522195497,5.64416525997885,0.393165257332515,-0.827754168302122,-0.240364091860117,-3.14678668889765,-2.18374359002988,-0.199058939515692,0.491405162953385,0.394862807686658,2.1264180404913,-2.1544153291143,0.831788095818927
-0.20557401901157,-0.608709609033395,5.31696682173244,0.440181330300444,-1.40484837444684,-0.24383373033485,-3.82826280945965,-1.17976444336189,-3.21610536144676,-0.245125551010645,-1.50315222801417,-0.711670641789726,1.4335573815504,0.636722279229713
0.789738959953036,-0.764017017473078,4.23000877768968,0.271682420712966,-1.24593835343294,-0.867969962877058,1.23416076961021,-1.75191693366505,-1.51410631992471,-1.44576647385018,-1.41370660806594,-1.75276991241496,0.625775439190734,2.25329879198145
0.552350866571303,-0.3935280035628,4.90558661317402,3.14375763928417,-1.05632906736036,-0.619056692332467,-1.07355644142067,-1.41940830752529,-0.373584928577591,-2.73197939318231,0.229347793042391,0.846199098434621,-0.100859711216022,-0.671908298728757
0.981786343835445,-0.95704468302351,4.03741368061918,0.679646534396053,-0.158621408729717,0.109653143916892,1.27459282556079,-2.72512015248928,-0.8814514664406,0.194519234691329,-0.924363865210216,0.508856343595328,-1.1980796057116,0.99695676113651
0.659646538766017,1.59106248518135,6.74621323762984,2.43405959316107,-1.80958734605896,-2.76168320113262,-0.842266987437185,-2.3322045368636,-1.44265345140229,-2.02618607807363,1.13798686114762,0.443044783531539,-1.01359460497866,-0.431566420574522
-1.26409738998135,-0.841740801801278,6.96861103839573,1.71144758115113,0.655715294386823,-1.34746588428606,-1.34040063228906,-0.114343561634093,-0.660316027031158,0.627751703933901,0.481838002491043,1.2591639493878,-1.17247478696192,2.0600808194067
0.210046348092271,1.22242274118131,6.99562289135754,1.1862072956527,-1.2734410486168,-0.975584839297364,-2.25988448915176,-1.06813784228467,-1.17632338032845,0.99297114746488,-0.149005615654213,1.23458837539338,0.196689648652273,0.973864843297639
-1.14257545743438,-0.176008144773716,5.28511277331297,2.89934333391223,0.489670706531729,-0.947635676299697,0.658545605480422,0.0315574068441538,-0.288773734570566,-2.45783304889533,0.0594345082580694,-0.859059304359925,2.22247380697049,1.99873335363801
2.40292617146222,0.923526237338088,5.80621165922558,0.125226397452678,-1.34394740370905,-2.2700976666617,-0.916739243511322,-3.37881255189103,-1.191815919233,-1.57615921139343,-0.347169758107578,-0.682940222803155,-1.05232835427897,-0.146281677303095
-1.07543982185965,1.19828655948632,5.6516387383346,2.76960137306379,-1.5284916816134,-0.761272473032658,-0.506529938743182,-0.43734726073119,-1.25556312419301,-0.730405628347354,-1.87346134173254,1.62098442477169,1.35145921771592,1.24294874656771
-0.333465184210635,0.203618324582038,6.98310145905001,2.27854927782636,-1.17411973815002,-1.99836641774329,-3.71085260723887,-0.777287958848645,-4.02939401797918,1.24151570868341,0.512166334781797,-0.285088070339942,1.45414037089641,0.430061642823242
-2.01870831884791,0.433440241607876,6.93769740745437,1.49397250191444,-0.42355971655306,-2.82067256886398,-1.00593298151544,-3.822675116357,-0.824770700175902,-0.61578357248353,-3.2398992624114,0.889758831056396,2.55085342785145,-1.71442191482723
-0.399420041508525,1.48432242068937,5.93827350171965,-0.538415260102258,-1.26321174316907,-2.44058165744454,-0.640857886673329,1.08575472068034,-0.700292538741488,1.13609673745535,0.526600382955263,-0.11922054935986,1.05615591225241,0.19114756590172
-2.12385242248883,0.291484351126759,8.40104757325877,0.951499517058438,0.885830369901575,-0.90403632386979,-2.1044605917027,-0.310807387996761,-3.09293332322838,-1.96008626477862,0.00897069724405597,1.2134817866753,-1.05381656668802,0.92243009357483
0.19306505296,-0.4198162730012,5.45704583825659,2.64404509468848,-2.04124284448366,-1.6747290837945,-0.886319442297321,-3.86890701693235,-0.364402525992825,-1.17252923356105,-0.0578157576154146,0.0608911461878767,-0.88742162314446,2.42392056459755
-0.376201960971193,-1.1808342012397,5.51830701623673,-0.748853829966315,-0.627989603527323,-0.821778243521134,-2.75856334171857,-1.86155451019082,-0.105216786098645,-2.9630469475975,-1.06721835876169,-1.06650612480935,0.13182465879188,0.644718880567543
-0.493050448669624,0.290252640961446,5.14494023054507,0.870935815556514,-0.167997755928064,-3.11920521314056,-2.61074712074106,-1.8315727776733,-1.0710110677659,-0.293774013656373,1.29444665519961,-0.425974643663337,-1.37521858065724,-1.13903077591008
-1.03262023621629,-0.200152558924285,4.62224962962995,-0.558670380696544,0.179211290380917,-3.7539660046245,-0.279673506559048,-0.675141756836034,-2.72876640466842,-1.24962841412143,0.84580293210404,-1.76962065647838,0.656206869517608,-2.1090897271531
-1.63616747742574,1.72850796857636,7.99116306513368,0.521570847799628,-0.761715059261724,-2.36291087813604,-1.05512376566879,-0.251988361014001,0.162485666728469,-0.691898538033305,0.649612864696344,0.77195059395035,-0.602490942816888,0.244726649888829
-0.531911320465541,1.47473259842459,8.20122143621756,0.919954227515457,-0.744506396816385,-0.997173646409723,-3.53768506907246,-0.425082440579879,-1.13713280395913,0.294725797535787,0.441032061368005,0.70242864554472,-0.00980237997263345,0.0964885332633769
-0.291850697404387,2.31965416461754,4.51337518564564,2.49635353524348,-1.20984608417142,-3.31664356619874,-2.00350474458417,-0.962966051837563,-3.6343017500206,-0.226250936171971,1.52463390030519,-1.03234551739381,-1.49747411179411,0.124201301244989
1.20965932794972,-0.696530940297079,6.51073515218507,0.468649043498399,0.559206681157617,-3.09580926100581,-3.50085047941938,-2.12948445152905,-2.43917594183528,-2.23856466268961,-0.123220037262064,-0.0346367330000774,-0.917675220186381,0.444177805120027
-1.32816351952845,0.489164644035298,6.09719825991222,1.65926445070209,0.00647597973218073,-0.459220054467301,-3.28998399584713,-0.715142434338872,-1.70224205504269,-1.23386670376659,0.283569430314606,0.364111561378206,-0.290288275536017,-1.52193422548222
0.71528988825588,0.803294526219118,5.73368673912173,3.71191976853428,1.0095976727791,-1.64224206871211,-0.276156930914389,-2.8266361287647,-2.43745232249599,0.555139473034017,-0.534906105983797,-2.23193048794638,0.890056615740795,3.67225005574995
-1.10222165720254,-1.03723633724817,7.37494844913381,2.37596668559669,-0.837567055547753,-1.94621447122891,-3.42157449459825,-0.962460947636194,-2.05109075378966,0.0280137872199369,0.569084075889222,-0.474847744247487,-0.403391893710107,-1.41500138642034
1.876273691977,0.472621881207048,7.68591245467545,1.16372839937234,-1.38354044074314,-2.0641073920743,-1.62273860203178,-1.32424513885719,-0.933416406595184,0.540815817063325,-0.282679617344531,2.05641057504607,0.43488761496172,0.964890186502319
1.53529564041131,0.844747834305111,5.15381235980555,1.35463915927126,1.20270181628663,-0.292566692366225,-0.846976423522289,-2.83647699995518,-2.32031310514471,0.130429678000332,0.060755972541267,-0.986824488039867,2.02366255557161,0.522081702306919
-0.0535750636309213,1.52723405521371,5.81450870911513,-0.90845832348424,0.134730944035885,-2.30570342786256,-3.3014973113921,-2.16959518047121,-0.0192178841669151,1.28878635556963,-0.955565648142637,1.03203289509936,0.0333194312762854,-0.230404961287729
-0.20411855487479,0.291231776483474,7.12004748664136,0.772327579960882,0.639990049605213,-2.7355844345063,-0.556307628882405,0.19453158930953,-2.32337140093445,-1.08512377488975,1.70888555759662,0.692767171270016,0.422886628634946,1.40933739782606
-2.61597394097626,1.90600394335831,5.13625412878686,2.79494593050946,-1.46627136858364,-1.70137744532084,-1.59689895758118,-1.28336708198001,-2.53435148196226,-0.879645932580456,2.40957186750222,-0.0978469525499852,-0.98809085965128,0.60279496378136
2.18907179703408,2.38812529785859,4.91679670455108,1.30897489248589,-2.30569901990236,-0.233361558442978,-2.2780822972942,-2.16346265371282,-1.12070313285339,-1.62184154573518,0.565219076783169,-2.14767644792386,1.57440744518896,-0.176199508030481
0.750136854359647,1.12662784173867,5.96294276522907,0.276647823651135,-0.241421905075495,1.16290214489501,-2.46916004607567,-3.25872709489126,1.88775616379692,-0.675657292343094,-1.30365227581604,1.49184060170294,-0.817285352527135,1.69610315326024
-1.63704894300926,-1.19093440308027,7.02006562246788,-0.984631923432481,-0.91993248826215,-0.490570139926062,-2.0485313767208,-1.08617311228462,-1.87340755299083,-0.681894315717201,-3.06000627159214,0.3203425988683,0.151477868033886,0.165683503057749
1.1085714345019,1.87342151838329,6.82593744214424,-0.0265815626105357,0.00830860695270941,-1.43678905582007,-3.53461869752077,-0.602725099155829,0.00387898398424502,0.173256349720558,-0.517460690074245,2.7280413513616,2.11308812480916,0.807824318128016
0.559239020756558,-1.40463424240866,4.13570320406791,2.38067353036104,-0.667876719166882,-3.02366454415578,-2.83238739667958,0.0409400994830951,-1.34459054553609,-3.98302916644134,0.661714265976344,0.185593462115171,-0.671265307859692,0.74035028113245
-2.50323798407454,-2.14891987057833,5.87946230231649,0.848249625856988,0.63014022719327,-3.45587338349097,-2.21765998348742,-1.87630480815463,-1.81857325706876,-1.21217525006792,-0.683394079616404,-0.885583354375191,0.205532207867276,0.43089603077154
-0.568508829630867,0.669094668345734,3.15473093843925,2.08923935639563,-0.179404635660211,-2.15997090248269,-3.47479147311046,-3.51857080067668,-2.0399154633136,0.458028372316684,1.28401567946085,0.335496968659852,0.180612704121038,-0.489041728723526
0.273344250179258,1.88342548323905,6.91478082094299,0.547360436309896,-0.096581197322237,-3.15060881570213,-1.14309773915846,-0.924639776246361,-0.163336357532525,1.06530224015809,-0.322011961992734,0.151885151294589,2.41494996856079,-0.432408423325956
0.326221738122307,2.11901908178379,6.42845018538524,0.461283275608134,1.18831423003951,-2.99973119967555,-4.34026985091662,-0.72285259635224,-1.76106128060505,-1.46073011846699,1.12775137825216,0.836042046952454,0.499018124062499,-2.57725906731159
-0.789743890259544,2.56689279723962,6.64911786748576,1.5401752747158,-0.26974839351717,-1.72188863795644,-1.34178152522144,-2.06368236168607,-0.376009103305679,-0.738168321964063,0.83756810925628,-0.612113252257023,-0.666780260136248,-1.91291561708459
0.952916382807171,-0.60869034076939,6.58930903457681,2.32663833107247,-2.21041902915352,-1.13078114274511,-1.65548222518043,-1.16004200793441,-2.55394344344343,1.11798298796017,0.0261919010927838,1.41407428978916,-0.190287542165114,2.7119128585561
1.56011258697359,-0.689511136263369,7.30855057386037,0.386776250887095,-1.53676400752646,-0.496198421071653,-1.80019771298837,-1.29830041381439,-0.102997774972297,-0.191264748567346,0.149500911091637,1.92854203450015,1.15395147760331,2.1273956353159
-0.763309746241434,-0.0551986147748749,6.45286265676152,2.22615673691858,-1.02346271624381,-2.24042814013276,-0.984160039527747,-2.01324307935571,-0.128980515910785,-0.166492515581549,0.278062507424149,0.574425736172346,1.69470926627341,1.02577691942215
-0.762567091912052,-0.251860069204205,6.11146796518929,1.06830293949422,-0.127989482056127,-2.54708480093105,-1.68013695380087,-0.191276357117562,-0.515001213518064,-2.95026995590084,0.565019808601599,0.161506055908111,-1.27183824341531,-1.60218119050317
-1.27773891962187,0.904821928071605,4.69650110749948,0.475563430894472,-2.18047192219072,0.129976594683859,-1.94607761199759,-2.99717871957896,-2.65871217842413,0.369852301532951,-0.808661437387519,-0.15163792543176,1.18116242298188,1.5271840843269
-0.49898584487508,0.143763346400963,6.54678797000556,3.67510474451198,0.906953378939292,-2.88117677891322,-2.17866838412031,-2.7736380835368,-1.00006896039214,-1.14381883290299,2.96858041301301,-0.629079638543534,0.608078901332156,1.23453587661534
0.562983999043239,0.83189247011723,5.66658039798668,2.15791156031951,1.00612524295767,0.596083699551214,-3.99681377559145,-1.34472708640716,-2.40516800181826,-0.922538035777159,-1.33560300364826,0.632584544330424,0.856750847656524,1.79564937006676
-0.71638329612638,1.41414177093195,5.54817658774554,0.418311385659352,-1.81778240355505,-2.84121953066265,0.272277520318474,-2.74708210874269,-4.48094582135456,-1.01709114057387,0.182286453579839,0.958029058024621,-1.52428674688226,0.252680607432286
-1.42853763456315,0.356050199417968,5.09808121374188,-0.479868896032412,-0.88948491536451,-2.14628700273499,-2.23682242220789,-3.1696165039395,-2.88857874471942,0.966214029850159,-0.409314494514117,-0.789389835061269,-0.22533115902838,-0.387231182759292
-0.0289966175418765,-1.05478299497619,6.88449578364971,1.51811817952559,-3.0711061246211,-0.569643176948384,-1.06991715532351,-2.47168934378139,-0.834616603452779,-1.1586668407882,-0.834277721588418,0.976121996687961,-0.992112586773828,2.19240364692662
0.248240088315018,0.360726799550566,6.06228384536,0.680910066361585,-0.211722185149409,-2.61306256749359,-3.3250955407105,-1.84278201082167,-2.46861752237794,-0.186839965517291,-0.901559711269793,-0.757282646190526,1.41319650673797,1.59375508927328
-1.07908863129975,-0.414068784747261,5.80693968967982,0.265547080887176,-0.963415892279061,-1.99710633482961,-0.860243106515891,-3.35196799631559,-1.4369663588888,-0.885367467045322,-2.09833513167963,-1.6126800236258,1.21696368212095,-0.701599047814797
0.752381880091772,-1.82226747902896,4.71602800093271,-0.26161834050429,-1.23712664759807,-1.51872674801038,-2.64616989491608,-0.0174697722846466,0.484180114490749,-1.4297374904346,-2.14240082844501,-1.18789887848389,-0.516050184926588,0.0767397916817316
0.1083045360498,-0.158047030570161,6.61004358241675,2.74169433099682,0.952890383132095,-2.35244666962091,4.48031594340451,-0.47738195113109,-1.60026618917275,-3.99305194576753,-1.58643731665191,-0.501260797821195,-1.99638851006992,-0.85223675406203
0.952890383132095,-2.35244666962091,4.48031594340451,-0.47738195113109,-1.60026618917275,-3.99305194576753,-1.58643731665191,-0.501260797821195,-1.99638851006992,-0.85223675406203,-0.651470457250846,0.562814984314403,-1.15974568347706,1.62194234172269
-4.01349664539446,1.2061673795538,6.35767192024005,3.25028273000091,-0.237160375752087,-1.01517751232556,-3.86621031447552,-2.42309921791881,-1.29519365687389,-3.92170736224317,-1.1129227138165,0.0966578928504755,-0.816588801644683,-0.233994627070063
-0.381849431831501,-1.55129475357993,5.68763589420188,2.62621501479821,-0.67443832368518,-2.88004657373442,-1.98674363933507,-0.0823836561986132,-0.537221080735921,-0.224181906467763,1.85459210738257,0.0377909406889671,0.744581314935439,0.828532209333678
1.95526218289196,-0.0769370916699286,3.73399931883134,0.764476994313748,-1.54518388426906,-2.40677919595075,-1.48556812689319,-1.53056535428179,-1.66977891380578,-1.36813445193773,-0.601997570699686,1.6386254037284,0.545966159169357,1.05560289815591
-1.01381205575193,0.665279632323372,6.86332081586067,0.415838068750125,-0.19471961030797,-2.79565455989643,-1.3085703969137,-3.20625781803646,-0.464011796037491,1.22347278584184,-1.63452881859285,-4.01349664539446,1.2061673795538,6.35767192024005
-1.74434004451429,-0.179232972954049,7.56389492786076,-0.569430533213097,2.16269717512438,-1.04826768095437,-0.192701531490084,-2.02215981821292,-1.90097621114246,-1.91330015694318,-1.77125794407473,-0.15755088074133,0.623283171969556,1.78752475451515
-0.114831238424824,2.49916403341966,6.34416394838821,0.417596691190947,-1.57214225746364,-0.0425658929352077,-1.72851691429727,-1.88187798167764,2.36598484981216,-1.06531874933383,-0.497720231443195,2.84132421273521,0.69848165321257,-0.453087891241362
-0.519589381378102,-0.855093819142309,5.09377022404298,-0.63432859132284,2.35941953272499,-4.04282907012402,0.0265653302807362,-1.9751053069402,-2.93905400550962,-0.540047902723373,-2.02335558072001,-0.770777109368881,2.01620354106374,-1.468297303325
0.142105478769141,-2.35229304909497,4.78258027788064,2.69253474353662,-0.955610929973511,-0.251244949425804,-0.802707458766575,-1.749279525031,-0.368307322290449,-0.797639005156567,0.0219364547704586,0.0560703004546874,1.4991240765453,0.186737311415474
-0.281137522675722,-0.346601582971966,7.44837589438038,1.39201346122931,-0.0485690165734516,-3.99900706338384,-1.72145185200255,-2.77641176448149,-1.43657345616515,-0.270366229843484,0.588198104194482,0.789767257604857,0.902235651896362,1.06624560676268
-1.1848552915977,0.597097039340474,6.54061608835038,0.564167051258703,-0.0665654994799629,-0.493080210220272,-1.59449593959335,-2.25852909012956,-1.0912865286599,-3.43306076160342,-1.377387317089,-1.14153748708677,-0.14775061880888,-0.498578235045174
0.147057300118544,-0.602477126520628,3.28827193066339,0.840889094573534,-1.29692779141786,-2.60609004894303,-0.0163833062935574,-2.9660651947731,-4.28551158977756,-1.73744862132122,0.352468026816771,-2.32976206276123,0.309720521341981,1.4363480801675
-0.873395777736495,1.14894007691756,5.09851977367144,1.78421731212272,0.587318064854592,-2.46123540812233,-1.99159394900807,-2.12111507841793,-0.589540474637529,-1.84307933345968,-1.78001432070512,-1.75071584230997,-1.25035730160711,0.590988764142584
